booking_id,customer_id,flight_id,hotel_id,region_id,booking_date,travel_date,hotel_check_in_date,hotel_check_out_date,travel_class,num_passengers,total_package_usd,insurance_booking,booking_channel
10151,139,816,538,8899,01/03/2023,13/05/2023,14/05/2023,19/05/2023,Economy,8,6400,No,Online
10152,140,813,556,8899,15/03/2023,14/05/2023,15/05/2023,20/05/2023,Business,1,800,Yes,Phone
10153,141,816,519,8897,17/03/2023,16/05/2023,17/05/2023,24/05/2023,Business,7,7000,Yes,Phone
10154,142,803,522,8904,18/03/2023,17/05/2023,18/05/2023,27/05/2023,Business,9,10800,No,Agency
10155,143,806,522,8895,18/03/2023,17/05/2023,18/05/2023,25/05/2023,Business,6,6000,No,Agency
10156,154,806,578,8913,18/03/2023,17/05/2023,18/05/2023,25/05/2023,Business,10,10000,No,Agency
10157,155,805,528,8914,22/03/2023,21/05/2023,22/05/2023,27/05/2023,First Class,7,5600,No,Online
10158,156,813,562,8902,27/03/2023,26/05/2023,27/05/2023,31/05/2023,First Class,1,700,Yes,Online
10159,157,823,569,8916,28/03/2023,27/05/2023,28/05/2023,01/06/2023,First Class,9,6300,Yes,Phone
10160,158,817,542,8894,30/03/2023,29/05/2023,30/05/2023,05/06/2023,Economy,4,3600,No,Online
10161,159,819,547,8890,31/03/2023,30/05/2023,31/05/2023,10/06/2023,First Class,6,7800,Yes,Online
10162,160,817,559,8899,03/04/2023,02/06/2023,03/06/2023,10/06/2023,Business,6,6000,Yes,Phone
10163,161,806,535,8912,03/04/2023,02/06/2023,03/06/2023,12/06/2023,Economy,2,2400,n,Agency
10164,173,816,534,8915,04/04/2023,03/06/2023,04/06/2023,08/06/2023,Business,10,7000,Yes,Agency
10165,174,827,528,8888,06/04/2023,05/06/2023,06/06/2023,10/06/2023,First Class,8,5600,No,Online
10166,175,809,535,8914,07/04/2023,06/06/2023,07/06/2023,16/06/2023,Economy,7,8400,Yes,Agency
10167,176,816,549,8901,10/04/2023,09/06/2023,10/06/2023,17/06/2023,Economy,8,8000,Yes,Online
10168,177,818,564,8911,12/04/2023,11/06/2023,12/06/2023,15/06/2023,Business,8,4800,No,Agency
10169,178,805,535,8916,12/04/2023,11/06/2023,12/06/2023,15/06/2023,Business,9,5400,No,Agency
10170,179,825,515,8890,13/04/2023,12/06/2023,13/06/2023,17/06/2023,First Class,3,2100,Yes,Online
10171,180,829,545,8911,13/04/2023,12/06/2023,13/06/2023,20/06/2023,Economy,2,2000,No,Online
10172,181,829,548,8916,14/04/2023,13/06/2023,14/06/2023,17/06/2023,Economy,5,3000,No,Agency
10173,182,823,547,8902,14/04/2023,13/06/2023,14/06/2023,18/06/2023,Economy,7,4900,Yes,Agency
10174,183,827,555,8901,14/04/2023,13/06/2023,14/06/2023,22/06/2023,Business,9,9900,Yes,Phone
10175,184,805,566,8905,18/04/2023,17/06/2023,18/06/2023,27/06/2023,Economy,8,9600,No,Online
10176,185,808,518,8898,23/04/2023,22/06/2023,23/06/2023,26/06/2023,First Class,1,600,Yes,Agency
10177,186,827,521,8888,27/04/2023,26/06/2023,27/06/2023,07/07/2023,Economy,5,6500,No,Online
10178,187,827,577,8916,28/04/2023,27/06/2023,28/06/2023,04/07/2023,First Class,5,4500,No,Online
10179,188,807,523,8892,29/04/2023,28/06/2023,29/06/2023,09/07/2023,Business,5,6500,Yes,Online
10180,189,813,574,8911,05/05/2023,04/07/2023,05/07/2023,09/07/2023,Economy,4,2800,Yes,Agency
10181,190,828,569,8892,08/05/2023,07/07/2023,08/07/2023,11/07/2023,First Class,7,4200,Yes,Online
10182,191,819,524,8889,15/05/2023,14/07/2023,15/07/2023,20/07/2023,First Class,3,2400,No,Agency
10183,192,830,580,8893,17/05/2023,16/07/2023,17/07/2023,21/07/2023,Business,10,7000,No,Phone
10184,193,826,565,8905,18/05/2023,17/07/2023,18/07/2023,25/07/2023,Economy,5,5000,No,Phone
10185,101,802,518,8899,30/05/2023,29/07/2023,30/07/2023,09/08/2023,Economy,5,6500,Yes,Online
10186,102,825,560,8894,05/06/2023,04/08/2023,05/08/2023,13/08/2023,First Class,4,4400,No,Agency
10187,103,822,517,8916,07/06/2023,06/08/2023,07/08/2023,13/08/2023,First Class,10,9000,No,Agency
10188,104,817,528,8907,09/06/2023,08/08/2023,09/08/2023,17/08/2023,Economy,4,4400,Yes,Phone
10189,105,812,565,8915,12/06/2023,11/08/2023,12/08/2023,17/08/2023,First Class,4,3200,Yes,Agency
10190,106,811,540,8915,14/06/2023,13/08/2023,14/08/2023,21/08/2023,Economy,9,9000,No,Online
10191,107,807,552,8890,17/06/2023,16/08/2023,17/08/2023,20/08/2023,Economy,5,3000,Yes,Phone
10192,108,814,520,8903,17/06/2023,16/08/2023,17/08/2023,25/08/2023,First Class,6,6600,Yes,Agency
10193,109,804,524,8897,23/06/2023,22/08/2023,23/08/2023,29/08/2023,Economy,3,2700,Yes,Online
10194,110,816,571,8890,25/06/2023,24/08/2023,25/08/2023,31/08/2023,First Class,4,3600,No,Phone
10195,203,819,545,8913,27/06/2023,26/08/2023,27/08/2023,05/09/2023,First Class,2,2400,No,Online
10196,204,821,577,8903,27/06/2023,26/08/2023,27/08/2023,05/09/2023,Business,9,10800,Yes,Agency
10197,205,821,559,8910,01/07/2023,30/08/2023,31/08/2023,09/09/2023,Business,1,1200,Yes,Online
10198,206,827,567,8903,02/07/2023,31/08/2023,01/09/2023,07/09/2023,Economy,9,8100,Yes,Online
10199,207,827,560,8897,04/07/2023,02/09/2023,03/09/2023,11/09/2023,First Class,10,11000,Yes,Agency
10200,208,813,562,8910,04/07/2023,02/09/2023,03/09/2023,07/09/2023,First Class,6,4200,Yes,Agency
10201,209,819,537,8902,05/07/2023,03/09/2023,04/09/2023,14/09/2023,Economy,10,13000,No,Agency
10202,210,824,544,8914,05/07/2023,03/09/2023,04/09/2023,07/09/2023,Economy,8,4800,No,Agency
10203,211,829,532,8914,08/07/2023,06/09/2023,07/09/2023,11/09/2023,Economy,6,4200,No,Agency
10204,212,825,557,8891,08/07/2023,06/09/2023,07/09/2023,10/09/2023,First Class,3,1800,No,Phone
10205,213,814,529,8909,09/07/2023,07/09/2023,08/09/2023,17/09/2023,First Class,7,8400,Yes,Agency
10206,214,814,572,8907,10/07/2023,08/09/2023,09/09/2023,17/09/2023,Business,7,7700,Yes,Online
10207,215,813,526,8907,12/07/2023,10/09/2023,11/09/2023,18/09/2023,First Class,8,8000,Yes,Agency
10208,216,813,546,8909,14/07/2023,12/09/2023,13/09/2023,20/09/2023,Business,6,6000,Yes,Phone
10209,121,824,544,8913,14/07/2023,12/09/2023,13/09/2023,23/09/2023,First Class,10,13000,Yes,Online
10210,122,814,572,8891,16/07/2023,14/09/2023,15/09/2023,19/09/2023,First Class,1,700,Yes,Agency
10211,123,826,573,8890,17/07/2023,15/09/2023,16/09/2023,21/09/2023,Economy,8,6400,No,Agency
10212,124,801,534,8897,18/07/2023,16/09/2023,17/09/2023,20/09/2023,Business,2,1200,Yes,Agency
10213,125,828,554,8910,19/07/2023,17/09/2023,18/09/2023,28/09/2023,Business,2,2600,No,Online
10214,126,818,546,8916,20/07/2023,18/09/2023,19/09/2023,27/09/2023,First Class,7,7700,No,Agency
10215,127,803,566,8904,23/07/2023,21/09/2023,22/09/2023,25/09/2023,First Class,6,3600,No,Online
10216,128,806,526,8909,23/07/2023,21/09/2023,22/09/2023,25/09/2023,Business,10,6000,No,Agency
10217,129,801,571,8917,24/07/2023,22/09/2023,23/09/2023,30/09/2023,Economy,10,10000,Yes,Agency
10218,130,829,522,8906,28/07/2023,26/09/2023,27/09/2023,03/10/2023,First Class,7,6300,Yes,Phone
10219,131,812,559,8893,03/08/2023,02/10/2023,03/10/2023,13/10/2023,First Class,5,6500,Yes,Online
10220,132,810,566,8897,04/08/2023,03/10/2023,04/10/2023,10/10/2023,Economy,6,5400,No,Phone
10221,144,807,534,8901,05/08/2023,04/10/2023,05/10/2023,12/10/2023,Economy,5,5000,No,Online
10222,145,827,513,8905,06/08/2023,05/10/2023,06/10/2023,15/10/2023,First Class,9,10800,No,Online
10223,146,822,533,8889,06/08/2023,05/10/2023,06/10/2023,11/10/2023,Economy,5,4000,Yes,Phone
10224,147,821,561,8916,10/08/2023,09/10/2023,10/10/2023,15/10/2023,Economy,1,800,No,Agency
10225,148,812,533,8892,24/08/2023,23/10/2023,24/10/2023,30/10/2023,Business,9,8100,No,Agency
10226,149,810,578,8904,28/08/2023,27/10/2023,28/10/2023,06/11/2023,Business,4,4800,Yes,Agency
10227,150,819,516,8913,30/08/2023,29/10/2023,30/10/2023,04/11/2023,Economy,9,7200,Yes,Phone
10228,151,829,575,8913,31/08/2023,30/10/2023,31/10/2023,06/11/2023,First Class,5,4500,Yes,Agency
10229,152,826,560,8901,04/09/2023,03/11/2023,04/11/2023,11/11/2023,First Class,3,3000,Yes,Phone
10230,153,808,536,8912,05/09/2023,04/11/2023,05/11/2023,08/11/2023,Economy,9,5400,Yes,Online
10231,162,813,555,8892,06/09/2023,05/11/2023,06/11/2023,13/11/2023,Business,4,4000,Yes,Online
10232,163,808,537,8895,08/09/2023,07/11/2023,08/11/2023,15/11/2023,Economy,2,2000,No,Agency
10233,164,819,536,8916,09/09/2023,08/11/2023,09/11/2023,17/11/2023,Business,7,7700,No,Phone
10234,165,816,530,8900,16/09/2023,15/11/2023,16/11/2023,22/11/2023,First Class,6,5400,No,Online
10235,166,818,575,8914,17/09/2023,16/11/2023,17/11/2023,27/11/2023,First Class,7,9100,Yes,Agency
10236,167,801,566,8911,17/09/2023,16/11/2023,17/11/2023,27/11/2023,Business,1,1300,No,Phone
10237,168,819,553,8917,24/09/2023,23/11/2023,24/11/2023,04/12/2023,First Class,9,11700,Yes,Online
10238,169,805,548,8917,25/09/2023,24/11/2023,25/11/2023,30/11/2023,First Class,8,6400,Yes,Online
10239,170,824,573,8905,26/09/2023,25/11/2023,26/11/2023,02/12/2023,Economy,8,7200,No,Phone
10240,171,814,531,8914,27/09/2023,26/11/2023,27/11/2023,01/12/2023,Economy,3,2100,No,Phone
10241,172,829,522,8905,30/09/2023,29/11/2023,30/11/2023,06/12/2023,First Class,7,6300,Yes,Agency
10242,194,802,520,8914,30/09/2023,29/11/2023,30/11/2023,07/12/2023,First Class,6,6000,Yes,Online
10243,195,830,545,8901,05/10/2023,04/12/2023,05/12/2023,14/12/2023,Business,4,4800,Yes,Phone
10244,196,819,562,8913,09/10/2023,08/12/2023,09/12/2023,15/12/2023,First Class,3,2700,Yes,Online
10245,197,809,570,8902,16/10/2023,15/12/2023,16/12/2023,25/12/2023,First Class,8,9600,Yes,Phone
10246,198,816,581,8904,18/10/2023,17/12/2023,18/12/2023,25/12/2023,First Class,10,10000,Yes,Online
10247,199,803,567,8905,20/10/2023,19/12/2023,20/12/2023,26/12/2023,Economy,6,5400,No,Agency
10248,200,830,515,8905,21/10/2023,20/12/2023,21/12/2023,27/12/2023,First Class,10,9000,No,Online
10249,201,821,563,8915,23/10/2023,22/12/2023,23/12/2023,27/12/2023,Business,8,5600,No,Online
10250,202,809,512,8896,23/10/2023,22/12/2023,23/12/2023,31/12/2023,Economy,7,7700,Yes,Phone
